GNPDA1	0.000352237905075932
SKP1	-0.000347531104582369
NUP155	0.00109667670665418
PPP2CA	0.000233681622432022
FGF1	-0.000867103391035987
NR3C1	-0.000367872583206275
C5orf15	-0.000559915738949008
PPWD1	0.000339917312946635
LIFR	-0.0017277205934382
TRIM23	9.4110005706737e-06
TRAPPC13	0.000174309447648845
SEC24A	-1.93208809121928e-05
TXNDC15	-0.00072746793713962
TTC33	-0.000552616384735109
RARS	0.000193922167461162
WWC1	0.000886474291324713
H2AFY	-0.00108312066894304
TCERG1	0.000271028838432564
DPYSL3	0.0011470786012266
SMAD5	-0.000933712546806406
CSNK1A1	0.000100477291026182
HMGXB3	-0.0003466292004806
ERGIC1	-0.000116829314564569
PDGFRB	-0.00171672165654716
ATP6V0E1	-0.000330537026036049
BNIP1	0.000328815204654571
STC2	0.000326030902209465
CPEB4	-0.000115660472327466
DBN1	-0.000132948671174559
ZNF346	0.000221464440305351
UNC5A	0.00250897571200638
EHHADH	-0.000871013218244214
SMC4	0.000178668506259228
SELENOK	-0.00103111916283532
ACTR8	2.99438846992071e-05
TBCCD1	0.00035169824038122
TIMMDC1	0.000255712926555899
CRBN	-7.58089145627148e-05
BCL6	-0.00076470383288835
HGD	-0.000203337944183097
ARL6	0.000421911703779582
NPHP3	-0.000671048001248346
AMOTL2	-0.00192078723298362
NIT2	-0.000452793517007059
FAM162A	0.00051467036539544
OGG1	0.000485735793842324
KPNA1	-0.000482741090311545
PCCB	0.000622804787578129
UBE3A	0.000189594739285379
ARMC8	0.000406221359426609
CEP70	-0.000171725000255874
RBP2	-0.000966449925296968
RBP1	-0.00147130452898274
SLC25A36	-0.000214130963172852
RNF7	-3.66313522220946e-05
TFDP2	0.000742525858366792
XRN1	-0.000692985264620744
KAT2B	-0.00202683934470394
BCHE	-0.000907935458229667
PDCD10	0.000497769926929169
WNT5A	-0.000958388573036603
PFKFB4	0.000159956867210266
COL7A1	-0.000869274546018651
FGF12	0.000864869469582651
PRKAR2A	-0.000239589018379871
HES1	-0.00107565765368633
USP4	-0.000235184577231697
ACAP2	2.1107636429668e-05
ECT2	0.0008120602891616
GNAI2	-0.000426866103058151
TFG	-0.000599657432778631
USP9Y	0.00070260544413308
TUSC2	0.000318737873212862
NPRL2	9.34891427500041e-05
RPL24	-0.000252361338873889
C3orf14	0.000760339535640084
FXR1	8.14577939461025e-05
CBLB	-0.000214780418261935
BBX	-0.000645945396300548
IFT57	-0.000460297433367465
GNB4	-0.00051077965323153
HHLA2	0.00188676799078354
IQCG	0.000113680161566926
GBE1	-0.000618940438336792
UMPS	0.000738231880442432
NCBP2	0.000182925330392609
SNX4	-0.000370043385923267
C3orf52	0.000440032063281138
FRMD4B	-0.000760304697533414
SLC41A3	-0.000334275917210556
PLXNA1	-0.000534713142448148
ATP6V1A	0.000284096803211188
ABTB1	-0.000587413359956516
PODXL2	0.000905580433776385
UPK1B	-0.00214987736136442
CSPG5	0.00142859789750595
KLHL18	0.000820443187849036
SCAP	0.000331448591189441
EFCC1	-0.00172268941227209
NEK11	-0.000624322076668431
MRPL3	0.000723315191460706
PLSCR4	-0.00135044101047864
HEMK1	-0.000774365291231644
CISH	-0.000331055897451868
MAPKAPK3	0.000659787412680684
ACVR2B	0.000755608025940915
WDR48	0.000158865483797425
COMMD2	-3.90926404086707e-06
GORASP1	-0.000474197285725624
RRP9	0.000769425595271989
ABCC5	0.000255824596388709
ABHD14B	-0.000133983593175931
EIF1B	0.00025153913097851
ARHGEF26	0.000717268345474452
KLHL24	-0.000481098882398146
PLCH1	0.000980882436848185
VIPR1	0.0017157675153623
DNAH1	-0.00118179861813974
SSR3	-0.000282903658071195
ZBTB47	-0.000853478648465422
TNNC1	-0.00209318424255427
NKTR	-0.000186878312793764
CLCN2	-6.48578100789606e-05
FOXP1	-9.45997494332063e-05
EIF4G1	0.000164945888569079
SPCS1	-6.07379527315911e-05
NEK4	0.000363821217201827
SLC4A3	-0.000329565431521535
INO80D	0.00103595425226335
EEF1B2	-0.00134760665088136
ADAM23	0.00100420962256165
DGUOK	0.000274481356780506
MOB1A	-8.78358878626342e-05
KANSL3	-0.000235293555066419
LMAN2L	-0.000404764461382121
RTKN	-0.000391685084418953
TTL	-0.000103960816374381
PIKFYVE	0.000172552693339154
FAHD2A	0.000232945713605789
NCL	0.000667435672443303
ACTR1B	-0.000673328510371391
SLC35F5	-0.000876741284486235
ZAP70	-0.00492266580821925
ACTR3	-0.000332706994674869
STEAP3	0.00249380438005317
EPB41L5	-2.01830534919231e-05
SF3B6	-1.6195620456142e-05
TP53I3	0.000461453235100204
DNAJC27	7.16877007229165e-05
POMC	0.000313268588976833
STAM2	-0.000528449154543554
GPD2	0.000432790140309492
CENPA	-0.000169392450688652
ACVR1	-0.000336494338231919
TANC1	-0.00135459985479999
SLC30A3	0.00487634058756905
MPV17	0.000131155636881384
GTF3C2	0.000553553267004625
EIF2B4	0.000198890579455014
NRBP1	-0.000169060108487063
ITGB6	-0.00427442508666219
FNDC4	-0.000263986038417038
ITGA4	-0.000920612841714335
PSMD14	0.000624482348284169
SNX17	-0.000315540021217636
ASB3	0.000140422322228708
PPM1G	0.000773727889216214
REEP6	-0.000154107616248617
PCSK4	-0.000235110664275603
APC2	-0.000290458725305057
RPS15	-0.000259295359838718
GCA	0.000533582171157244
INO80B	-0.000476488255883802
MOGS	-0.000489910615772734
TTC31	0.00024816800362945
NDUFS7	0.000112686769400061
PCGF1	-0.000229565431499376
GRB14	0.00142226093214058
CLIP4	-0.00451943915326071
SPTBN1	-3.47709284458315e-05
AUP1	7.51978206891715e-05
RTN4	-0.000180395332817791
HTRA2	-6.50663371769379e-05
LOXL3	0.000313432726815082
DOK1	0.000327155352052382
GALNT3	0.00175193927564879
POLE4	-1.12523189167338e-05
CCDC88A	0.000810762689604469
EVA1A	-0.000198414927826025
MRPL19	0.000566097925612999
LANCL1	-0.000164006702166877
WDR75	0.000843865777764493
EFEMP1	-0.000137778971812319
FANCL	5.11772271772662e-05
FN1	-0.00415365111926808
STAT1	0.000266553803425997
GLS	-0.000990004399289759
PAPOLG	0.000430396777867861
PECR	0.000510287971044459
UNC50	-0.000809122095455389
IGFBP2	-0.000325238167762046
ELMOD3	-0.000572823169617632
IGFBP5	-0.00409304351391767
USP34	-0.000213360915739098
EFHD1	-0.00231586176579799
KCNJ13	-0.0073134829918224
CCT4	0.000372213713660606
GGCX	-0.000707442953392521
EHBP1	0.000551821164059651
OTX1	-0.00194893813921892
TXNDC9	0.000374150596481001
COQ10B	0.000160705807315593
SF3B1	-0.000190084449442813
ST3GAL5	-0.00233583432631659
CHST10	0.000895829664197239
PDCL3	0.000519801647687621
MOB4	0.00062153091245063
HSPE1	0.00111288743209437
KDM3A	-0.000468042621848602
PLCD4	0.000907259813401185
CHMP3	-0.000410298811460883
ZNF142	0.000458736248149523
IL1R1	-0.00292338960574416
WNT6	-0.00558812048650313
IL18R1	-0.00351097811367098
FHL2	0.000951397767465762
MLPH	0.00119591876342607
CNPPD1	0.000300970981683946
UXS1	0.000315934937597
ABCB6	0.000736925468816469
STK16	-0.000449133528951875
HDLBP	-0.00327789102926753
PPP1R7	-9.45340243518491e-06
PASK	0.00105874390994234
STK25	-0.000349054235956336
ID2	-0.00136833061968716
TAF1B	0.000373103138720385
HPCAL1	-0.000525368655344043
ODC1	-0.00171139798632337
BIRC6	6.30093078139608e-05
NOL10	0.000935127376507754
PLEKHB2	2.68597844660711e-05
GORASP2	-0.000133915126035206
STRN	0.000504025491769303
CEBPZ	0.00175990229389239
PRKD3	0.000172801780492158
DCAF17	0.000867889221299676
QPCT	-0.00142234507910414
RAB3GAP1	-5.77246744198883e-05
SLC25A12	0.000927202627908765
RMDN2	4.88391423985794e-05
DLX2	-0.00305332364824128
DARS	0.000394833120646112
SRSF7	0.000812742025891039
SDC1	0.000475805634588333
SLC1A4	-0.00138173890468305
SOS1	-0.000238277027077878
WIPF1	-0.0021133634043106
ORC2	0.000895436385480457
COX7A2L	-0.00040079955294328
PNO1	0.00110530140958915
ORC4	0.000416489690344627
RND3	7.53725990358978e-05
ATF2	-7.7857087131043e-05
THADA	0.000520267707303146
AAK1	0.000283825501982119
TRAK2	2.60080102363759e-05
C2orf42	0.000255489207172184
TIA1	-0.000410960117418902
PCYOX1	-0.000576739953181727
EPAS1	-0.00241050421065684
ARID3A	-0.000790401829451066
SUMO1	0.000444581741573088
NFE2L2	-0.000663144697161027
MSH6	0.000682927278566346
PLEKHA3	-6.44505041947975e-05
SPR	-1.3800964572251e-05
EPHA4	-0.00153659192903002
PARD3B	0.0002842738437334
FARSB	0.000927272610397016
ALMS1	0.000798672747910081
BCL9	0.000504959229025165
PRRX1	-0.00208351414367235
DHCR24	0.00119357940026407
DNAJC16	0.000155562078867872
MARK1	0.000696466606426315
MORN1	-0.000558913676500256
GPX7	-0.000710636407081339
CACYBP	0.00061345654044854
SCP2	-0.000394623985395514
RALGPS2	-0.000337896849658457
CEP104	-1.12638293793941e-05
FAM20B	-7.40637514648623e-05
TCEANC2	0.000562189461108069
TMEM59	-0.000561737070062433
LRRC42	-5.14548493920571e-05
WRAP73	0.000313448892523212
MRPL37	0.000662622660823585
ICMT	0.000871981642640584
RPL22	-0.000153346409524195
QSOX1	0.000172828632650801
STXBP3	0.000176565494402221
PHF13	0.000252036049164491
ERRFI1	-0.00099962841144467
PARK7	7.4124407354401e-05
AMPD2	-0.000519846561926274
SRSF4	-0.000212526191353839
MECR	0.00013896258658007
KCNC4	0.000499172109663935
EDEM3	-0.000772297325712596
WDR77	0.000871267551742061
ATP5PB	0.000170711058692655
RAP1A	-0.000305325810468078
HDAC1	7.13055154873304e-05
CAPZA1	-0.000258101284843568
S100PBP	0.000261743806756173
RNF19B	-4.55647193217227e-05
SCAMP3	-0.000178514310585354
TRIM62	0.000845108728289809
ASH1L	-0.000117579426740333
DLGAP3	0.00192113553607171
SFPQ	-2.00840466544706e-05
RHOU	-0.00211016231988015
GON4L	0.00036282658271582
ARHGEF2	-0.000590813847261734
LAMTOR2	-0.000109105017737864
MEF2D	5.33299908232579e-06
DOCK7	-0.000512654087782821
SRM	0.00071699111743736
FBXO2	0.000504920836807799
FBXO6	-0.00114380157125337
C1orf21	0.00090312287446436
SWT1	0.000113349431195018
MAD2L2	0.00137598090742683
DNAJC6	-0.00139077661759475
LEPR	-0.000592865532905829
IVNS1ABP	-0.000267871639991127
KIAA2013	-0.000186098791710842
MFN2	0.000115492765271457
MIIP	0.000326936143741955
SMG7	0.00019692407472179
SLC35D1	-0.000979152421045184
GADD45A	-0.0017244675441414
WLS	-0.00498693805246425
PRDM2	-0.000520036263841645
RGS2	-0.000306979358420266
TROVE2	2.71625157820123e-05
UCHL5	0.000656428280447783
BCAS2	0.000530209681287566
SRSF11	-0.000144812836374258
CTH	0.00127658079640743
AGMAT	0.00172840934403294
OLFML3	0.000878353115490731
PLEKHM2	-0.000230639284525169
CRYZ	-0.00055471019429205
PHTF1	7.67268334718503e-05
ZBTB17	-0.000563394760950204
CD58	0.000137061345147287
TTF2	0.00147471941164116
NR5A2	0.00186782387007461
KIF21B	0.00120430273307407
TMEM9	-0.000367610270561187
ADPRHL2	-2.85691507420713e-05
MAP7D1	-0.00110381349106582
WARS2	0.000101644127634281
AL591845	0.000368331581854883
OSCP1	-0.00110256419794202
MRPS15	0.000763729610989142
EXOC8	0.000102726039327914
GNPAT	0.000121311566393217
TSNAX	6.62278323058114e-05
C1orf109	0.000543644170580897
RRAGC	-5.79640426260621e-05
NID1	-0.000829652965201908
LGALS8	-0.000188161923730881
MTR	-0.000243100865090296
MYCL	0.000431902307483681
SIPA1L2	-0.00241555536471824
RLF	0.000284051724334637
ZNF684	0.000949391253534553
RIMS3	0.00073992617855275
AKT3	-0.000998762301840336
ETV3	-0.000228131943802573
ACADM	9.46537653207478e-05
ST6GALNAC5	-0.000310432050705903
CD48	-0.000528407883322492
ADGRL2	0.000342959517222014
PADI2	0.000985907999411821
SDHB	0.000173754924974993
MFAP2	-0.000346740175607931
RPF1	0.000382097668477848
KDM5B	8.55566070488583e-05
UAP1	-0.000373546013579452
CTBS	-0.00173520003953673
RGS4	-0.00341773440834683
KLHL12	0.000375390806762693
IGSF21	0.00311238490144824
SSX2IP	0.000326821009076864
ZNHIT6	0.000195504820829312
RBBP5	0.000597144053072791
GBP3	-0.00344791398724251
GBP1	-0.00289798484332183
KIF17	0.00119655998882868
GPR89A	0.00040115355119951
CDK18	0.00108014311893841
RAB29	0.000889515526401342
ECE1	-0.000523562957228891
HMGCL	-0.000694849646907557
GALE	-0.000668954877723504
ID3	-0.000595422617637869
CD46	-0.00020908524299678
PRPF3	0.000357084238588672
APH1A	-0.000218699321265167
P3H1	-0.000798231403106763
SLC2A1	-5.84691280935796e-05
EBNA1BP2	0.000521262329964358
CDC20	0.000865623372108197
ARTN	0.00303884297938016
IPO13	0.000186488228948331
ATP6V0B	-0.000147590352749765
B4GALT2	-0.000221832857722725
ERI3	0.000284777489672011
AKR1A1	0.000560530705486711
PRDX1	0.000591502347688085
PIK3R3	4.84632772292425e-05
BLZF1	-0.000435530969230424
CCDC181	0.000583161143690825
SLC19A2	0.000867443576942497
FAAH	0.00127448803472066
NSUN4	0.000284627042281723
TMED5	-0.000144604177725957
DR1	0.000255264824914221
CNN3	-0.000754706139000302
PRRC2C	0.000132542363371084
F3	-0.00215306769498611
ABCD3	1.95051164968739e-05
VAMP4	-1.34530039540694e-05
DPH5	0.000459148276790938
PTBP2	0.000948721773561967
PRDX6	-0.000101204497222827
DARS2	0.000818960500889005
IRF6	0.000274478875582211
UTP25	0.000819687287211169
RCAN3	-0.000134037624992396
SYF2	-8.503499779709e-05
RSRP1	-0.00106914322097762
SLC35A3	-0.000783905594499995
RCOR3	-0.000603205726225453
STMN1	-0.00025120334446734
MTFR1L	-0.000618648205316023
MAN1C1	0.00061235781173384
NEK2	2.91637538188868e-05
RPS6KA1	0.000947397158347441
DHDDS	0.000134960697815649
NENF	-4.05924789865739e-05
NSL1	0.000562897220349087
ARID1A	0.000120001766197241
CENPF	0.000756051108615255
RPA2	0.000564030882898214
PPP1R8	0.000123945495293848
STX12	-0.00135581070030372
MARC2	0.00160050350777188
SLC5A9	-0.00227043951806825
OSBPL9	-0.000378033357235831
TXNDC12	0.000129009810576531
ESYT2	0.000152523629317448
CD3EAP	0.00183531525227856
MESD	2.86267478508722e-05
RCN2	-0.000106110458226643
CTSD	-5.46385281518746e-05
STAG1	0.000122473700094545
STK11	0.000130167625898545
KMT2A	0.000212467388380984
IFT46	-0.000491099135595957
APOA1	-0.00381891753292974
SLC8A2	0.0011017137252698
KPTN	0.000607660106363417
RPS25	-0.000224080258158406
KIF14	0.00109599952383217
TNNT2	-0.000268560159346863
DDX59	3.71320281777738e-05
CAMSAP2	-3.79633140782295e-05
ATF6	-0.000618439428905357
CRYGD	0.00443746355859275
MREG	0.00122204847531226
FASTKD2	0.00098630169489079
NRP2	-0.000502137829280049
CREB1	0.000420165993414672
KLF7	-0.000163360422843807
TTR	-0.0061891411279548
B4GALT6	0.000328015857324224
C1orf54	0.000128551370941645
CA14	0.000667180678407276
SPCS2	-6.49607925606376e-06
USP35	-0.000185853690146111
ELOVL4	0.000589827555618518
FILIP1	0.000816033698645671
HMGN3	0.00033493376910753
UBE3D	0.000396746197838906
CNR1	-0.0020057598383554
ANKRD13C	-5.53921760038589e-05
SGIP1	-0.000397908418848488
PHF3	0.000645306256528754
PLAGL1	-0.00350633382104564
FBXO30	0.000763603269397742
TNFAIP3	-0.00136443696887105
AKAP7	0.000522763860329201
RAB32	-0.00208948287025164
MYB	0.00199492947680573
SGK1	0.000542553250091291
RNF146	-0.000651730627172102
CTGF	-0.00212316320531694
FBXL5	0.000392911256235706
MED28	0.000106455248480171
RXYLT1	-0.000207737089779061
ZNF430	0.000165780342278229
VAMP8	-0.000975331710272221
DCLRE1B	0.000283999755452466
MYL12B	-0.000777427106583759
FOXO3	-0.000246997548042932
ARMC2	-0.00010554134706244
RPN2	-0.000221524075420804
TGIF2	0.000354635913394206
OLFM3	0.000884252149136294
PKD2	0.000466594995454269
ABCG2	0.000435411431379398
SPP1	-0.000213932722958914
CCNI	-0.000792689489926693
RARRES1	-0.000431880446209488
MFSD1	-0.00075975078614788
RAB3GAP2	0.000438997593465217
EEF2KMT	0.00130396440759822
PPL	0.000310562146868486
UBN1	0.000146600535594297
KLF12	6.06508495016633e-05
UCHL3	0.000884967540193884
PCDH17	-0.00244338319577328
HS1BP3	-0.000501591742629775
LDAH	-0.000129209185612445
WDR35	0.00127892231691471
CCND2	-0.000925772446625615
ELL2	-0.000346333896208849
CYP20A1	0.000327542737291158
NDUFB3	-0.000410780154532745
GTF3C3	4.59027850993984e-05
UBE2B	-0.000689155140434713
TJP2	0.00150383373232796
C2orf40	0.00274076672733545
ITGB1BP1	-0.00069406137222488
CPSF3	0.000800672030983535
SENP5	-0.000372446380135747
CCDC92	-0.00445461485950982
C1orf198	-0.000654274647119334
HEATR1	0.00132281566471472
PTBP3	0.000623714944404598
RAD23B	-0.000102793855866258
FKBP15	3.17285783339541e-06
CTNNAL1	0.000280948704453948
FAM206A	-0.000221668078568478
WDR34	-0.000199308844577668
SET	0.000956900314509102
PTPA	0.000307339560827922
GLE1	0.00017872964233121
RAB14	-0.000344900934895072
CNTRL	-1.86408863766927e-05
TRIM32	-0.000255873068534581
FBXW2	0.000236555411055085
PHF19	9.02401966086362e-06
NEK6	-0.000932862737621603
BSPRY	0.00144349573784182
PPP6C	0.00028236778899903
NDUFA8	9.86686608766942e-05
HDHD3	-0.000598174054109855
RBM18	8.89451405067711e-05
HSDL2	-0.000620483064740177
MAPKAP1	0.000494583312166201
INVS	-0.000378702672908264
GALNT12	0.00025120220337181
DENND1A	0.000365856188252374
ALG2	-7.05108361907401e-07
CSF3R	-0.00924276274303502
KDSR	2.49810163353613e-05
VPS4B	9.68956625320388e-05
C19orf25	0.000385918863608795
ZBTB45	-1.79097715199289e-05
YLPM1	0.000293400501587805
DCAF4	0.000662257296134983
FCF1	0.000690208444871192
PGF	-0.000957337082801399
IFI27L2	-0.00099084409197664
BBOF1	-0.00139647075223172
NEK9	-0.000377016165460307
ACYP1	-2.74733132876287e-05
IFT43	-0.000738924428725346
NPC2	-0.000715309112804015
DNAL1	-0.000127857835322654
IRF2BPL	0.000631258328049427
ACOT2	0.000125710792594779
LTBP2	-0.00278911555816109
AREL1	0.000122255604895479
MLH3	0.000257768507847322
TTLL5	0.000468019704651803
FLVCR2	0.000512743720775
ABCD4	-0.000433887921303768
DLST	0.000311854497381174
PPP4R4	0.0019527399416607
TGFB3	-0.00245356868232171
SLIRP	0.00102628029414469
RBM25	0.000391234498228091
ALDH6A1	0.000298984677333631
EIF2B2	0.000160023843279642
NRDE2	0.000152971090047348
COQ6	-0.000669401937733457
ZNF410	-0.000700516616506329
RHOQ	0.00025398960892588
SUPT7L	-0.000527017618034714
KLHL29	-0.000304442773232088
DNMT3A	0.000508389482096511
TMEM214	-0.000272191521757466
ATAD2B	0.00012255049591705
FKBP1B	0.00124719295980314
ATL2	8.70176526826423e-05
YPEL5	-0.00144663837153809
FAM98A	0.000860956938817862
YIPF4	-0.000717671055837039
AFTPH	0.000233362220775015
LGALSL	0.000225884241354193
CNRIP1	0.000455809088735683
BCL11A	0.00212914340007626
CRIPT	5.23401129592344e-05
EPCAM	0.000541850728195962
SLC17A5	0.000271144894265519
OGFRL1	-0.00157755042517838
SLF2	8.82564165864546e-06
IDE	0.000559578761913999
GPAM	0.000231108317819822
CUTC	0.000765043121454372
PPP1R3C	0.000346597531346987
PYROXD2	-0.000665737359119684
MXI1	-0.0014688343502876
SMNDC1	0.000218150528180282
C10orf88	0.000105338980787788
HELLS	0.00153849073330489
TCTN3	-0.000313532353026319
FAM45A	0.000217950204169677
AVPI1	0.000808571253003935
WDR11	-0.000310653776327629
ARMH3	0.000289140841805828
KCNIP2	0.000623030363376551
GOT1	0.000400319136700262
SFRP5	0.00144691375704262
GNA13	0.000377848927611223
HOXB8	-0.00164664478107824
KANSL1	0.000132913592640261
HOXB5	-0.00504091509123166
HOXB3	-0.00405010754062041
HOXB1	-0.00213326720189725
DUSP1	-0.00157300218786365
PANK3	0.000212427798293942
MSX2	-0.00480015826472191
TEK	0.000420411102684409
RCL1	0.00115805942358855
CAAP1	0.000714280977087849
MOB3B	0.00156961510687203
GRIA2	-0.00664855021027877
NUP43	0.000599459527682205
MTHFD1L	0.000729774065980463
LRP11	0.000618488527311076
PCMT1	-0.000199404809967488
PLEKHG1	-0.00132290589259381
MYCT1	-0.00277859453199775
CYSTM1	-0.000410249963233323
WDR55	5.46136496243534e-05
ARAP3	0.00118129917523665
PCDHB10	-0.000120980247716102
MRPS14	0.000200727699746581
CENPL	0.000424869877730887
GORAB	0.000196321382220136
ACAT2	0.00125017653057284
TCP1	0.000362677749805556
SNX19	-0.000408915988149721
MSANTD2	0.000424622022361513
PDZD11	5.01550286924789e-05
SLC10A7	-0.000762370079960545
NUDCD1	0.000914380994683719
ENY2	0.000183623514650967
MASTL	0.000935914858764615
KIAA1217	-0.000381798189715363
PLXDC2	0.000871984147179499
EPC1	1.14706270734417e-05
CCDC77	0.000686832563447343
TAF12	0.000155605426541214
ENOX1	-0.000414666295864194
TNFSF11	0.00791599835132905
MTRF1	0.000615601123991641
SOHLH2	0.00122633647762475
DNAJC15	-0.00060210014439199
PROSER1	0.001063568104511
UFM1	-0.000436534849498596
WBP4	4.71001315318078e-05
ELF1	-0.00122672964260505
SMAD9	-0.00225184825306018
HSPH1	0.000391306039445868
KBTBD7	0.000789027171959231
ALG5	-2.7226618617236e-05
EXOSC8	0.000486821044289619
ETF1	0.000776924598910923
TGFBI	-0.0019846331118233
FAM53C	0.000467911480397142
SIL1	-0.00136489051662801
PAIP2	0.000178584084392054
KDM3B	-1.6530285960402e-05
EGR1	-0.000505343760274771
SERP1	-5.90585872501345e-05
PLS1	0.00211868862871737
ZFP30	-0.000928306654859247
NR2C1	-0.000418306982259521
UTP20	0.0016729741855637
TMPO	0.000266414205169893
ARL1	-0.000410996467349999
GLT8D2	0.000131428159079572
MTERF2	-0.000501623533064017
SOCS2	0.000357561009550266
NFYB	0.000577897821776245
WASHC3	-0.00111429333235633
APAF1	-0.000794782022124222
DUSP4	-0.00207633918122963
CLU	0.000531982357954506
TNFRSF10B	-7.40017311446897e-05
SORBS3	-0.00127776419425176
PTK2B	-0.000992805599160142
PPP3CC	-0.00160830820254163
PDLIM2	-0.000652799434069281
EPHX2	-0.000218026681445262
RNF170	-0.00101438054616686
NPPB	-0.00787282345186779
UBIAD1	0.000979665829667849
TARDBP	0.000277365023601346
TNFRSF8	0.0056030089651962
ZNF706	-0.000313091865698966
LYPLA1	0.000587186673800032
CRISPLD1	-0.000497278088123726
COPS5	0.000275093676708065
RDH10	-0.00105534718543262
AKAP1	0.00209887714828802
COIL	0.000375608239067109
TRIM25	0.00131530847338555
SCPEP1	0.000723596289029561
SPOP	-0.000388921272275365
TBX2	-0.00509044578159929
SLC35B1	-0.000257447662803362
TBX4	-0.00521486833025865
TEX14	0.00412201932283771
FAM117A	0.00112826691576426
NCAPH	0.000994515166374526
LRAT	0.00283499826401545
TMEM131L	0.00147802998215202
MND1	0.00111912978427531
TRIM6	0.000858632757191463
TENT4B	0.000489144258842151
ADCY7	-0.00106031059790686
CEP89	-0.000141509393765744
TSHZ3	0.000658965997022972
ECHDC2	-6.73877325212622e-05
PLBD1	0.000435083610746839
PYROXD1	0.000194530963960651
KCNJ8	-0.000453538223404766
PSPC1	0.000751994648896608
ZNF549	0.000439835125106317
A1BG	-0.000362715812548652
ZSCAN18	-0.000658655725298762
ZNF211	-0.00010073013526726
PDZRN3	-2.12925442339408e-05
LHX4	0.00302634430485883
RNF2	0.000320369078834368
TRMT1L	0.000542855849349146
SEC22A	-0.000611857503340616
DPPA4	0.00324921707735955
POPDC2	-0.0016981052256815
B4GALT4	-0.000584606078671166
NAA50	0.000856807658811602
KIF18A	0.000882424144031515
DESI2	0.0011530980822201
MAPK8IP1	0.0014791233976449
CRY2	-0.00039173883379534
PEX16	0.00029669674882349
DEPDC7	0.000800378560713762
CAT	-0.00050382084400985
PILRB	-0.000283768443495105
ZMYM2	0.000223656429515271
TBC1D15	0.000512260454847104
ADGRB2	4.72108529405439e-05
ZCCHC17	0.000367265562556672
FABP3	0.00186515706029951
KHDRBS1	9.32517569170139e-05
TMEM39B	0.000403247209716612
POLR3GL	-0.00123038131431954
ZNF639	0.000291675250821857
PIK3CA	-0.000330927660317022
PDS5A	0.000351488712321553
LIAS	0.00083555122690453
CPXM2	0.00084096724726818
TMEM54	-0.000524441139252397
CSMD2	0.00215031430622088
LRIF1	0.000304168921192204
CLCC1	-0.000747659042240018
GPSM2	-0.0010161967676613
GTDC1	0.000221656975030227
CXCR4	-0.0046943754339173
ZRANB3	0.000956905663445677
ACVR2A	-2.28049437069488e-05
POLK	-0.000602352182883359
RPL21	-0.000339377257222703
MTIF3	0.000158806485040346
GTF3A	0.000349361804161626
RASL11A	0.00112143431152678
UBL3	-0.00071578173649134
FYTTD1	-0.00155390852808398
MTERF4	6.4753185515498e-05
OCRL	1.5256205787953e-05
MRPS2	0.000639162406223278
FMOD	-0.00262302274345314
PLG	-0.00578645828108558
KIAA1191	-0.000614957481854506
COPA	-0.000563995033660339
RBBP6	-3.68107809682131e-05
ZC3H7A	-2.5820829634935e-05
SERAC1	0.000192496245570706
ANXA11	-0.000938797384328683
SHLD2	0.000245027651207045
PRXL2A	-0.000527556790466772
ZNF205	0.000270502667851383
NAA60	-0.000207089042718408
RPL5	-0.000287110570973623
ODF2L	-0.000551536636858703
TRMT13	0.000233662117428521
RWDD3	-0.000360465427341144
ZNF644	0.000531377265254446
CCDC18	0.000986246339686869
RPAP2	0.000406811748159996
PQLC1	-0.000892280131038313
NBPF14	-0.000938499307474968
BBS9	0.000930712837719266
PMS2	0.000149678802121401
ZMIZ2	0.000224959791556604
SEPT7	-0.000588026342796149
EEPD1	-6.54457748631531e-05
KLHL7	0.000924573519859791
HERPUD2	-0.000505463409650916
CBX3	0.000184972740607587
HNRNPA2B1	0.000262764944229824
WIPF3	0.00175942487077483
NPY	-0.00123494982746391
FAM126A	0.000615906678198729
HOXA7	-0.00219204898046569
INHBA	0.000313167454701759
FKBP9	-0.00236626810850271
NT5C3A	0.00032082413880138
ARL4A	0.00020112579787634
CCZ1	0.000532911244211292
POLM	-3.60785457155622e-05
MRM2	0.000480458412824915
TWIST1	-0.00453413229388612
SMU1	0.000270846740674591
GLIPR2	-0.00162176342489957
SLC25A51	-0.00027595043254178
CLTA	-0.000229222804219167
RECK	-0.000115004862451056
ACO1	0.000685687233406215
DNAI1	-0.000693438246457635
DCAF10	-0.000548745233104855
CNTFR	-0.00320218092206299
KIAA1549	5.03549676956019e-05
TRIM24	0.000986132609793328
CYREN	6.91234634437008e-05
CALD1	-0.00126724870592501
NUDT10	0.000721364568169944
PLAU	-0.000120118440253874
CHST3	-0.00152161407540352
BICC1	-0.000677734098174521
CISD1	0.000402838409962673
ECD	0.000712918153329531
P4HA1	-0.00187153478068693
SLC25A16	-4.48204243488225e-05
ZWINT	0.000634656198741532
VPS26A	0.000181791957873854
RBM19	0.00082426771533919
CIT	0.000450114496718585
IFT81	-0.000429510957822378
ACADS	-0.000326808571242353
HVCN1	0.000523335428550403
DDX54	0.000535407398657029
MED13L	-0.00112338155990435
RNF11	-0.000763634095687278
RASSF8	-0.000653182904745775
SSPN	-0.000509099140019231
ITPR2	0.00099575486413759
CCDC91	0.00020999306488277
NECAB1	0.00205719308780247
WWP1	0.000371410987153293
ACOT9	0.000278372238496028
PRDX4	4.4044395390886e-05
